,CN_Confirmed,CN_Deaths,CN_Recovered,CN_Active,Date
100,189,3,173,13,2020-04-17 00:00:00+00:00
101,256,3,252,1,2020-04-17 00:00:00+00:00
102,67803,3222,64452,129,2020-04-17 00:00:00+00:00
103,328,6,316,6,2020-04-17 00:00:00+00:00
104,193,1,103,89,2020-04-17 00:00:00+00:00
105,354,1,334,19,2020-04-17 00:00:00+00:00
106,787,7,761,19,2020-04-17 00:00:00+00:00
107,146,2,140,4,2020-04-17 00:00:00+00:00
108,193,1,104,88,2020-04-18 00:00:00+00:00
109,45,0,17,28,2020-04-18 00:00:00+00:00
110,892,13,472,407,2020-04-18 00:00:00+00:00
111,355,1,336,18,2020-04-18 00:00:00+00:00
112,1021,4,532,485,2020-04-18 00:00:00+00:00
113,1579,8,1482,89,2020-04-18 00:00:00+00:00
114,68128,4512,63494,122,2020-04-18 00:00:00+00:00
115,787,7,765,15,2020-04-18 00:00:00+00:00
116,1019,4,1015,0,2020-04-18 00:00:00+00:00
117,561,3,553,5,2020-04-18 00:00:00+00:00
118,146,2,142,2,2020-04-18 00:00:00+00:00
119,593,8,510,75,2020-04-19 00:00:00+00:00
120,1268,1,1247,20,2020-04-19 00:00:00+00:00
121,898,13,472,413,2020-04-19 00:00:00+00:00
122,45,0,20,25,2020-04-19 00:00:00+00:00
123,1025,4,602,419,2020-04-19 00:00:00+00:00
124,184,2,178,4,2020-04-19 00:00:00+00:00
125,104,1,97,6,2020-04-19 00:00:00+00:00
126,189,3,174,12,2020-04-19 00:00:00+00:00
127,355,1,339,15,2020-04-19 00:00:00+00:00
128,1580,8,1490,82,2020-04-19 00:00:00+00:00
129,147,2,145,0,2020-04-19 00:00:00+00:00
130,561,3,554,4,2020-04-19 00:00:00+00:00
131,68128,4512,63507,109,2020-04-19 00:00:00+00:00
132,635,7,516,112,2020-04-19 00:00:00+00:00
133,1268,1,1249,18,2020-04-20 00:00:00+00:00
134,328,6,317,5,2020-04-20 00:00:00+00:00
135,194,1,104,89,2020-04-20 00:00:00+00:00
136,1581,8,1494,79,2020-04-20 00:00:00+00:00
137,146,2,143,1,2020-04-20 00:00:00+00:00
138,45,0,22,23,2020-04-20 00:00:00+00:00
139,593,8,514,71,2020-04-20 00:00:00+00:00
140,638,7,521,110,2020-04-20 00:00:00+00:00
141,1025,4,630,391,2020-04-20 00:00:00+00:00
142,905,13,472,420,2020-04-20 00:00:00+00:00
143,68128,4512,63511,105,2020-04-20 00:00:00+00:00
144,355,1,341,13,2020-04-21 00:00:00+00:00
145,593,8,516,69,2020-04-21 00:00:00+00:00
146,1582,8,1501,73,2020-04-21 00:00:00+00:00
147,194,1,108,85,2020-04-21 00:00:00+00:00
148,106,1,97,8,2020-04-21 00:00:00+00:00
149,1268,1,1251,16,2020-04-21 00:00:00+00:00
150,189,3,176,10,2020-04-21 00:00:00+00:00
151,653,0,644,9,2020-04-21 00:00:00+00:00
152,45,0,24,21,2020-04-21 00:00:00+00:00
153,277,3,253,21,2020-04-21 00:00:00+00:00
154,197,0,140,57,2020-04-21 00:00:00+00:00
155,1029,4,630,395,2020-04-21 00:00:00+00:00
156,913,13,475,425,2020-04-21 00:00:00+00:00
157,68128,4512,63514,102,2020-04-21 00:00:00+00:00
158,593,8,518,67,2020-04-22 00:00:00+00:00
159,68128,4512,63519,97,2020-04-22 00:00:00+00:00
160,561,3,556,2,2020-04-22 00:00:00+00:00
161,653,0,645,8,2020-04-22 00:00:00+00:00
162,45,0,26,19,2020-04-22 00:00:00+00:00
163,639,7,530,102,2020-04-22 00:00:00+00:00
164,1582,8,1511,63,2020-04-22 00:00:00+00:00
165,921,13,477,431,2020-04-22 00:00:00+00:00
166,106,1,98,7,2020-04-22 00:00:00+00:00
167,355,1,342,12,2020-04-22 00:00:00+00:00
168,1033,4,650,379,2020-04-22 00:00:00+00:00
169,279,3,253,23,2020-04-22 00:00:00+00:00
170,787,7,766,14,2020-04-22 00:00:00+00:00
171,1268,1,1252,15,2020-04-22 00:00:00+00:00
172,1035,4,699,332,2020-04-23 00:00:00+00:00
173,1268,1,1254,13,2020-04-23 00:00:00+00:00
174,1584,8,1518,58,2020-04-23 00:00:00+00:00
175,197,0,142,55,2020-04-23 00:00:00+00:00
176,189,3,178,8,2020-04-23 00:00:00+00:00
177,925,13,485,427,2020-04-23 00:00:00+00:00
178,593,8,522,63,2020-04-23 00:00:00+00:00
179,561,3,557,1,2020-04-23 00:00:00+00:00
180,640,7,532,101,2020-04-23 00:00:00+00:00
181,45,0,27,18,2020-04-23 00:00:00+00:00
182,107,1,98,8,2020-04-23 00:00:00+00:00
183,68128,4512,63547,69,2020-04-23 00:00:00+00:00
184,579,6,573,0,2020-04-24 00:00:00+00:00
185,184,2,180,2,2020-04-24 00:00:00+00:00
186,1268,1,1256,11,2020-04-24 00:00:00+00:00
187,641,7,533,101,2020-04-24 00:00:00+00:00
188,355,1,346,8,2020-04-24 00:00:00+00:00
189,108,1,99,8,2020-04-24 00:00:00+00:00
190,653,0,646,7,2020-04-24 00:00:00+00:00
191,991,6,985,0,2020-04-24 00:00:00+00:00
192,928,13,485,430,2020-04-24 00:00:00+00:00
193,593,8,524,61,2020-04-24 00:00:00+00:00
194,68128,4512,63569,47,2020-04-24 00:00:00+00:00
195,1035,4,725,306,2020-04-24 00:00:00+00:00
196,190,3,179,8,2020-04-24 00:00:00+00:00
197,1585,8,1528,49,2020-04-24 00:00:00+00:00
198,561,3,558,0,2020-04-24 00:00:00+00:00
199,190,3,181,6,2020-04-25 00:00:00+00:00
200,787,7,767,13,2020-04-25 00:00:00+00:00
201,109,1,99,9,2020-04-25 00:00:00+00:00
202,593,8,525,60,2020-04-25 00:00:00+00:00
203,68128,4512,63593,23,2020-04-25 00:00:00+00:00
204,1585,8,1534,43,2020-04-25 00:00:00+00:00
205,641,7,558,76,2020-04-25 00:00:00+00:00
206,1037,4,753,280,2020-04-25 00:00:00+00:00
207,185,2,180,3,2020-04-25 00:00:00+00:00
208,197,1,114,82,2020-04-25 00:00:00+00:00
209,355,1,349,5,2020-04-25 00:00:00+00:00
210,197,0,149,48,2020-04-25 00:00:00+00:00
211,930,13,508,409,2020-04-25 00:00:00+00:00
212,328,6,318,4,2020-04-25 00:00:00+00:00
213,286,3,253,30,2020-04-25 00:00:00+00:00
214,68128,4512,63604,12,2020-04-26 00:00:00+00:00
215,197,0,154,43,2020-04-26 00:00:00+00:00
216,190,3,182,5,2020-04-26 00:00:00+00:00
217,642,7,558,77,2020-04-26 00:00:00+00:00
218,1586,8,1542,36,2020-04-26 00:00:00+00:00
219,198,1,121,76,2020-04-26 00:00:00+00:00
220,45,0,28,17,2020-04-26 00:00:00+00:00
221,1268,1,1257,10,2020-04-26 00:00:00+00:00
222,935,13,511,411,2020-04-26 00:00:00+00:00
223,1587,8,1542,37,2020-04-27 00:00:00+00:00
224,936,13,556,367,2020-04-27 00:00:00+00:00
225,1037,4,772,261,2020-04-27 00:00:00+00:00
226,787,7,768,12,2020-04-27 00:00:00+00:00
227,1268,1,1258,9,2020-04-27 00:00:00+00:00
228,642,7,581,54,2020-04-27 00:00:00+00:00
229,198,1,129,68,2020-04-27 00:00:00+00:00
230,110,1,99,10,2020-04-27 00:00:00+00:00
231,45,0,32,13,2020-04-27 00:00:00+00:00
232,68128,4512,63616,0,2020-04-27 00:00:00+00:00
233,593,9,525,59,2020-04-27 00:00:00+00:00
234,199,1,145,53,2020-04-28 00:00:00+00:00
235,1587,8,1547,32,2020-04-28 00:00:00+00:00
236,644,7,594,43,2020-04-28 00:00:00+00:00
237,197,0,160,37,2020-04-28 00:00:00+00:00
238,306,3,253,50,2020-04-28 00:00:00+00:00
239,593,9,536,48,2020-04-28 00:00:00+00:00
240,939,13,586,340,2020-04-28 00:00:00+00:00
241,1268,1,1261,6,2020-04-28 00:00:00+00:00
242,1037,4,811,222,2020-04-28 00:00:00+00:00
243,198,0,180,18,2020-05-04 00:00:00+00:00
244,1,0,1,0,2020-05-04 00:00:00+00:00
245,1276,22,1254,0,2020-05-04 00:00:00+00:00
246,1268,1,1265,2,2020-05-04 00:00:00+00:00
247,306,3,263,40,2020-05-04 00:00:00+00:00
248,139,2,137,0,2020-05-04 00:00:00+00:00
249,944,13,657,274,2020-05-04 00:00:00+00:00
250,146,2,144,0,2020-05-04 00:00:00+00:00
251,18,0,18,0,2020-05-04 00:00:00+00:00
252,190,3,186,1,2020-05-04 00:00:00+00:00
253,593,9,553,31,2020-05-04 00:00:00+00:00
254,201,1,156,44,2020-05-04 00:00:00+00:00
255,1588,8,1569,11,2020-05-04 00:00:00+00:00
256,112,1,103,8,2020-05-04 00:00:00+00:00
257,937,1,936,0,2020-05-04 00:00:00+00:00
258,76,3,73,0,2020-05-04 00:00:00+00:00
259,75,0,75,0,2020-05-04 00:00:00+00:00
260,991,6,985,0,2020-05-04 00:00:00+00:00
261,1019,4,1015,0,2020-05-04 00:00:00+00:00
262,788,7,773,8,2020-05-04 00:00:00+00:00
263,185,2,181,2,2020-05-04 00:00:00+00:00
264,45,0,39,6,2020-05-04 00:00:00+00:00
265,1039,4,879,156,2020-05-04 00:00:00+00:00
266,254,2,252,0,2020-05-04 00:00:00+00:00
267,328,6,318,4,2020-05-04 00:00:00+00:00
268,655,7,615,33,2020-05-04 00:00:00+00:00
269,561,3,558,0,2020-05-04 00:00:00+00:00
270,147,2,145,0,2020-05-04 00:00:00+00:00
271,68128,4512,63616,0,2020-05-04 00:00:00+00:00
272,168,6,162,0,2020-05-04 00:00:00+00:00
273,579,6,573,0,2020-05-04 00:00:00+00:00
274,653,0,650,3,2020-05-04 00:00:00+00:00
275,356,1,353,2,2020-05-04 00:00:00+00:00
276,75,0,75,0,2020-05-05 00:00:00+00:00
277,139,2,137,0,2020-05-05 00:00:00+00:00
278,18,0,18,0,2020-05-05 00:00:00+00:00
279,593,9,553,31,2020-05-05 00:00:00+00:00
280,944,13,657,274,2020-05-05 00:00:00+00:00
281,937,1,936,0,2020-05-05 00:00:00+00:00
282,76,3,73,0,2020-05-05 00:00:00+00:00
283,328,6,318,4,2020-05-05 00:00:00+00:00
284,45,0,39,6,2020-05-05 00:00:00+00:00
285,198,0,180,18,2020-05-05 00:00:00+00:00
286,561,3,558,0,2020-05-05 00:00:00+00:00
287,579,6,573,0,2020-05-05 00:00:00+00:00
288,168,6,162,0,2020-05-05 00:00:00+00:00
289,190,3,186,1,2020-05-05 00:00:00+00:00
290,788,7,773,8,2020-05-05 00:00:00+00:00
291,1,0,1,0,2020-05-05 00:00:00+00:00
292,1588,8,1569,11,2020-05-05 00:00:00+00:00
293,1019,4,1015,0,2020-05-05 00:00:00+00:00
294,147,2,145,0,2020-05-05 00:00:00+00:00
295,1268,1,1265,2,2020-05-05 00:00:00+00:00
296,991,6,985,0,2020-05-05 00:00:00+00:00
297,1276,22,1254,0,2020-05-05 00:00:00+00:00
298,356,1,353,2,2020-05-05 00:00:00+00:00
299,112,1,103,8,2020-05-05 00:00:00+00:00
300,1040,4,900,136,2020-05-05 00:00:00+00:00
301,655,7,619,29,2020-05-05 00:00:00+00:00
302,254,2,252,0,2020-05-05 00:00:00+00:00
303,68128,4512,63616,0,2020-05-05 00:00:00+00:00
304,306,3,263,40,2020-05-05 00:00:00+00:00
305,201,1,156,44,2020-05-05 00:00:00+00:00
306,653,0,650,3,2020-05-05 00:00:00+00:00
307,185,2,181,2,2020-05-05 00:00:00+00:00
308,146,2,144,0,2020-05-05 00:00:00+00:00
309,18,0,18,0,2020-05-06 00:00:00+00:00
310,139,2,137,0,2020-05-06 00:00:00+00:00
311,653,0,650,3,2020-05-06 00:00:00+00:00
312,788,7,775,6,2020-05-06 00:00:00+00:00
313,168,6,162,0,2020-05-06 00:00:00+00:00
314,68128,4512,63616,0,2020-05-06 00:00:00+00:00
315,1588,8,1571,9,2020-05-06 00:00:00+00:00
316,146,2,144,0,2020-05-06 00:00:00+00:00
317,593,9,554,30,2020-05-06 00:00:00+00:00
318,198,0,193,5,2020-05-06 00:00:00+00:00
319,254,2,252,0,2020-05-06 00:00:00+00:00
320,937,1,936,0,2020-05-06 00:00:00+00:00
321,190,3,186,1,2020-05-06 00:00:00+00:00
322,306,3,263,40,2020-05-06 00:00:00+00:00
323,45,0,39,6,2020-05-06 00:00:00+00:00
324,201,1,160,40,2020-05-06 00:00:00+00:00
325,76,3,73,0,2020-05-06 00:00:00+00:00
326,1276,22,1254,0,2020-05-06 00:00:00+00:00
327,1,0,1,0,2020-05-06 00:00:00+00:00
328,1040,4,920,116,2020-05-06 00:00:00+00:00
329,561,3,558,0,2020-05-06 00:00:00+00:00
330,75,0,75,0,2020-05-06 00:00:00+00:00
331,1019,4,1015,0,2020-05-06 00:00:00+00:00
332,185,2,181,2,2020-05-06 00:00:00+00:00
333,147,2,145,0,2020-05-06 00:00:00+00:00
334,944,13,758,173,2020-05-06 00:00:00+00:00
335,112,1,103,8,2020-05-06 00:00:00+00:00
336,656,7,620,29,2020-05-06 00:00:00+00:00
337,579,6,573,0,2020-05-06 00:00:00+00:00
338,356,1,353,2,2020-05-06 00:00:00+00:00
339,328,6,320,2,2020-05-06 00:00:00+00:00
340,991,6,985,0,2020-05-06 00:00:00+00:00
341,1268,1,1267,0,2020-05-06 00:00:00+00:00
